       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11832.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  13650.50000000       0.04057040       0.04040097       0.04016297       0.03992223       0.03967747       0.03956522       0.03945781       0.03934481       0.03923322       0.03910569       0.03895826       0.03882042       0.03873013       0.03867714       0.03862749       0.03857899 
  13651.00000000       0.04049526       0.04032572       0.04008866       0.03984883       0.03960496       0.03949426       0.03938784       0.03927586       0.03916527       0.03903805       0.03889062       0.03875309       0.03866330       0.03861045       0.03856098       0.03851263 
  13651.50000000       0.04042014       0.04025049       0.04001437       0.03977546       0.03953248       0.03942333       0.03931789       0.03920694       0.03909735       0.03897043       0.03882300       0.03868579       0.03859649       0.03854379       0.03849449       0.03844630 
  13652.00000000       0.04034506       0.04017529       0.03994010       0.03970211       0.03946002       0.03935243       0.03924799       0.03913806       0.03902946       0.03890282       0.03875541       0.03861851       0.03852971       0.03847716       0.03842803       0.03838000 
  13652.50000000       0.04026997       0.04010008       0.03986584       0.03962877       0.03938756       0.03928154       0.03917808       0.03906918       0.03896157       0.03883522       0.03868783       0.03855123       0.03846292       0.03841053       0.03836158       0.03831370 
  13653.00000000       0.04019489       0.04002488       0.03979160       0.03955544       0.03931512       0.03921065       0.03910819       0.03900031       0.03889369       0.03876762       0.03862024       0.03848395       0.03839614       0.03834390       0.03829512       0.03824740 
  13653.50000000       0.04011980       0.03994969       0.03971735       0.03948211       0.03924267       0.03913978       0.03903831       0.03893148       0.03882581       0.03870001       0.03855266       0.03841668       0.03832937       0.03827727       0.03822867       0.03818110 
  13654.00000000       0.04004472       0.03987450       0.03964312       0.03940879       0.03917024       0.03906891       0.03896843       0.03886266       0.03875794       0.03863241       0.03848509       0.03834941       0.03826259       0.03821065       0.03816222       0.03811480 
  13654.50000000       0.03996964       0.03979931       0.03956889       0.03933548       0.03909781       0.03899805       0.03889857       0.03879385       0.03869007       0.03856481       0.03841752       0.03828214       0.03819581       0.03814403       0.03809577       0.03804851 
  13655.00000000       0.03989456       0.03972413       0.03949466       0.03926217       0.03902538       0.03892720       0.03882871       0.03872506       0.03862221       0.03849720       0.03834995       0.03821488       0.03812904       0.03807741       0.03802932       0.03798222 
  13655.50000000       0.03985161       0.03968144       0.03945325       0.03922199       0.03898644       0.03888971       0.03879216       0.03868959       0.03858808       0.03846532       0.03832080       0.03818833       0.03810444       0.03805384       0.03800675       0.03796062 
  13656.00000000       0.03985218       0.03968275       0.03945626       0.03922667       0.03899283       0.03889738       0.03880069       0.03869924       0.03859963       0.03848182       0.03834368       0.03821691       0.03813694       0.03808856       0.03804355       0.03799951 
  13656.50000000       0.03985275       0.03968408       0.03945928       0.03923136       0.03899923       0.03890505       0.03880923       0.03870890       0.03861121       0.03849838       0.03836661       0.03824554       0.03816945       0.03812330       0.03808037       0.03803842 
  13657.00000000       0.03985333       0.03968542       0.03946232       0.03923606       0.03900564       0.03891273       0.03881778       0.03871857       0.03862284       0.03851499       0.03838959       0.03827422       0.03820198       0.03815806       0.03811721       0.03807735 
  13657.50000000       0.03985392       0.03968678       0.03946538       0.03924077       0.03901207       0.03892042       0.03882634       0.03872824       0.03863451       0.03853165       0.03841262       0.03830296       0.03823454       0.03819283       0.03815407       0.03811630 
  13658.00000000       0.03985452       0.03968816       0.03946844       0.03924550       0.03901851       0.03892812       0.03883491       0.03873793       0.03864621       0.03854837       0.03843569       0.03833174       0.03826712       0.03822763       0.03819095       0.03815527 
  13658.50000000       0.03985513       0.03968955       0.03947152       0.03925025       0.03902497       0.03893582       0.03884349       0.03874762       0.03865795       0.03856513       0.03845881       0.03836058       0.03829971       0.03826243       0.03822784       0.03819425 
  13659.00000000       0.03985575       0.03969095       0.03947461       0.03925502       0.03903146       0.03894353       0.03885208       0.03875732       0.03866973       0.03858196       0.03848198       0.03838946       0.03833233       0.03829727       0.03826476       0.03823326 
  13659.50000000       0.03985638       0.03969236       0.03947771       0.03925978       0.03903851       0.03895124       0.03886067       0.03876702       0.03868154       0.03859882       0.03850519       0.03841838       0.03836496       0.03833210       0.03830169       0.03827227 
  13660.00000000       0.03985701       0.03969377       0.03948080       0.03926454       0.03904556       0.03895896       0.03886926       0.03877673       0.03869338       0.03861574       0.03852843       0.03844734       0.03839760       0.03836695       0.03833862       0.03831129 
  13660.50000000       0.03985765       0.03969520       0.03948391       0.03926931       0.03905263       0.03896667       0.03887787       0.03878644       0.03870526       0.03863271       0.03855173       0.03847635       0.03843026       0.03840181       0.03837556       0.03835033 
  13661.00000000       0.03985830       0.03969663       0.03948703       0.03927410       0.03905970       0.03897440       0.03888648       0.03879616       0.03871718       0.03864973       0.03857508       0.03850541       0.03846294       0.03843670       0.03841253       0.03838942 
  13661.50000000       0.03985897       0.03969809       0.03949017       0.03927891       0.03906678       0.03898213       0.03889511       0.03880589       0.03872914       0.03866680       0.03859847       0.03853452       0.03849564       0.03847160       0.03844952       0.03842856 
  13662.00000000       0.03985964       0.03969956       0.03949332       0.03928373       0.03907385       0.03898988       0.03890374       0.03881564       0.03874114       0.03868394       0.03862192       0.03856369       0.03852837       0.03850652       0.03848653       0.03846770 
  13662.50000000       0.03986032       0.03970105       0.03949649       0.03928857       0.03908094       0.03899762       0.03891239       0.03882539       0.03875318       0.03870112       0.03864541       0.03859290       0.03856111       0.03854146       0.03852355       0.03850685 
