       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  13174.00000000       0.07077550       0.07060628       0.07041455       0.07021841       0.07001993       0.06995778       0.06989861       0.06984104       0.06979243       0.06976361       0.06973732       0.06971239       0.06968931       0.06966653       0.06964357       0.06962541 
  13174.50000000       0.07105115       0.07087504       0.07067463       0.07046987       0.07026290       0.07019924       0.07013848       0.07007933       0.07002989       0.07000158       0.06997582       0.06995143       0.06992907       0.06990716       0.06988513       0.06986788 
  13175.00000000       0.07132679       0.07114381       0.07093471       0.07072134       0.07050587       0.07044071       0.07037836       0.07031763       0.07026735       0.07023956       0.07021432       0.07019047       0.07016882       0.07014778       0.07012668       0.07011034 
  13175.50000000       0.07160244       0.07141259       0.07119479       0.07097281       0.07074885       0.07068218       0.07061823       0.07055592       0.07050480       0.07047753       0.07045281       0.07042952       0.07040858       0.07038841       0.07036822       0.07035281 
  13176.00000000       0.07187808       0.07168135       0.07145488       0.07122427       0.07099182       0.07092365       0.07085811       0.07079420       0.07074226       0.07071550       0.07069131       0.07066856       0.07064833       0.07062904       0.07060977       0.07059527 
  13176.50000000       0.07215373       0.07195012       0.07171496       0.07147574       0.07123479       0.07116511       0.07109799       0.07103249       0.07097971       0.07095348       0.07092981       0.07090760       0.07088809       0.07086966       0.07085132       0.07083773 
  13177.00000000       0.07242938       0.07221889       0.07197504       0.07172722       0.07147777       0.07140658       0.07133786       0.07127079       0.07121717       0.07119145       0.07116830       0.07114664       0.07112785       0.07111029       0.07109287       0.07108019 
  13177.50000000       0.07270502       0.07248767       0.07223513       0.07197869       0.07172074       0.07164805       0.07157774       0.07150908       0.07145463       0.07142942       0.07140680       0.07138569       0.07136760       0.07135091       0.07133441       0.07132265 
  13178.00000000       0.07298067       0.07275645       0.07249521       0.07223016       0.07196372       0.07188952       0.07181761       0.07174737       0.07169209       0.07166740       0.07164530       0.07162473       0.07160735       0.07159153       0.07157596       0.07156511 
  13178.50000000       0.07325631       0.07302522       0.07275530       0.07248163       0.07220670       0.07213099       0.07205749       0.07198566       0.07192954       0.07190537       0.07188380       0.07186377       0.07184710       0.07183216       0.07181751       0.07180757 
  13179.00000000       0.07353196       0.07329399       0.07301538       0.07273310       0.07244967       0.07237245       0.07229736       0.07222395       0.07216699       0.07214335       0.07212229       0.07210281       0.07208686       0.07207278       0.07205906       0.07205003 
  13179.50000000       0.07380760       0.07356277       0.07327548       0.07298458       0.07269265       0.07261392       0.07253724       0.07246225       0.07240445       0.07238132       0.07236079       0.07234186       0.07232661       0.07231341       0.07230060       0.07229249 
  13180.00000000       0.07408325       0.07383154       0.07353557       0.07323606       0.07293563       0.07285539       0.07277712       0.07270053       0.07264191       0.07261929       0.07259928       0.07258090       0.07256636       0.07255403       0.07254215       0.07253495 
  13180.50000000       0.07435890       0.07410032       0.07379565       0.07348754       0.07317860       0.07309686       0.07301699       0.07293882       0.07287936       0.07285727       0.07283778       0.07281994       0.07280611       0.07279465       0.07278369       0.07277741 
  13181.00000000       0.07463454       0.07436910       0.07405575       0.07373901       0.07342158       0.07333833       0.07325687       0.07317711       0.07311682       0.07309524       0.07307628       0.07305899       0.07304586       0.07303527       0.07302523       0.07301987 
  13181.50000000       0.07491019       0.07463788       0.07431584       0.07399049       0.07366455       0.07357980       0.07349674       0.07341541       0.07335427       0.07333321       0.07331478       0.07329802       0.07328561       0.07327589       0.07326678       0.07326233 
  13182.00000000       0.07518584       0.07490666       0.07457594       0.07424197       0.07390753       0.07382128       0.07373662       0.07365370       0.07359172       0.07357118       0.07355327       0.07353707       0.07352536       0.07351652       0.07350832       0.07350478 
  13182.50000000       0.07546148       0.07517544       0.07483603       0.07449345       0.07415051       0.07406275       0.07397649       0.07389199       0.07382918       0.07380915       0.07379176       0.07377610       0.07376511       0.07375713       0.07374987       0.07374723 
  13183.00000000       0.07573713       0.07544422       0.07509612       0.07474492       0.07439349       0.07430422       0.07421637       0.07413028       0.07406664       0.07404713       0.07403027       0.07401515       0.07400486       0.07399776       0.07399141       0.07398969 
  13183.50000000       0.07601278       0.07571300       0.07535622       0.07499641       0.07463647       0.07454569       0.07445624       0.07436857       0.07430409       0.07428510       0.07426876       0.07425418       0.07424460       0.07423837       0.07423295       0.07423215 
  13184.00000000       0.07628842       0.07598179       0.07561632       0.07524789       0.07487945       0.07478716       0.07469612       0.07460686       0.07454155       0.07452307       0.07450725       0.07449323       0.07448436       0.07447899       0.07447450       0.07447460 
  13184.50000000       0.07656407       0.07625057       0.07587641       0.07549938       0.07512242       0.07502864       0.07493600       0.07484515       0.07477900       0.07476104       0.07474575       0.07473227       0.07472410       0.07471962       0.07471604       0.07471705 
  13185.00000000       0.07661761       0.07631578       0.07595565       0.07559267       0.07522976       0.07514099       0.07505324       0.07496727       0.07490509       0.07488924       0.07487606       0.07486469       0.07485796       0.07485463       0.07485226       0.07485446 
  13185.50000000       0.07648145       0.07620708       0.07588039       0.07555085       0.07522126       0.07514305       0.07506574       0.07499015       0.07493605       0.07492368       0.07491395       0.07490605       0.07490136       0.07489944       0.07489851       0.07490215 
