       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11765.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  11992.00000000       0.04567596       0.04568112       0.04568425       0.04568719       0.04569018       0.04569079       0.04567693       0.04566307       0.04564922       0.04562897       0.04560135       0.04557374       0.04554619       0.04553508       0.04552815       0.04552118 
  11992.50000000       0.04567241       0.04567761       0.04568084       0.04568390       0.04568700       0.04568774       0.04567405       0.04566037       0.04564670       0.04562644       0.04559857       0.04557071       0.04554291       0.04553100       0.04552315       0.04551525 
  11993.00000000       0.04566885       0.04567409       0.04567742       0.04568060       0.04568382       0.04568468       0.04567118       0.04565768       0.04564418       0.04562390       0.04559578       0.04556767       0.04553962       0.04552693       0.04551815       0.04550932 
  11993.50000000       0.04566529       0.04567058       0.04567401       0.04567730       0.04568063       0.04568162       0.04566830       0.04565498       0.04564166       0.04562136       0.04559299       0.04556464       0.04553635       0.04552286       0.04551315       0.04550339 
  11994.00000000       0.04566174       0.04566706       0.04567060       0.04567400       0.04567745       0.04567857       0.04566542       0.04565228       0.04563915       0.04561882       0.04559021       0.04556161       0.04553306       0.04551879       0.04550815       0.04549747 
  11994.50000000       0.04565819       0.04566355       0.04566719       0.04567071       0.04567427       0.04567551       0.04566254       0.04564958       0.04563663       0.04561628       0.04558742       0.04555858       0.04552978       0.04551472       0.04550315       0.04549154 
  11995.00000000       0.04565463       0.04566004       0.04566377       0.04566741       0.04567109       0.04567245       0.04565967       0.04564689       0.04563411       0.04561374       0.04558464       0.04555554       0.04552650       0.04551065       0.04549815       0.04548560 
  11995.50000000       0.04565107       0.04565652       0.04566036       0.04566411       0.04566791       0.04566940       0.04565679       0.04564419       0.04563159       0.04561121       0.04558185       0.04555251       0.04552322       0.04550657       0.04549315       0.04547967 
  11996.00000000       0.04564752       0.04565301       0.04565695       0.04566082       0.04566472       0.04566634       0.04565391       0.04564149       0.04562908       0.04560867       0.04557907       0.04554948       0.04551994       0.04550250       0.04548815       0.04547374 
  11996.50000000       0.04564397       0.04564949       0.04565354       0.04565752       0.04566154       0.04566328       0.04565104       0.04563880       0.04562656       0.04560613       0.04557629       0.04554645       0.04551666       0.04549843       0.04548315       0.04546781 
  11997.00000000       0.04564041       0.04564598       0.04565012       0.04565422       0.04565836       0.04566022       0.04564816       0.04563610       0.04562404       0.04560359       0.04557350       0.04554341       0.04551338       0.04549436       0.04547815       0.04546189 
  11997.50000000       0.04563686       0.04564247       0.04564671       0.04565092       0.04565518       0.04565717       0.04564528       0.04563340       0.04562152       0.04560106       0.04557072       0.04554038       0.04551010       0.04549029       0.04547315       0.04545595 
  11998.00000000       0.04563330       0.04563895       0.04564330       0.04564762       0.04565199       0.04565411       0.04564241       0.04563070       0.04561900       0.04559852       0.04556793       0.04553735       0.04550682       0.04548622       0.04546815       0.04545002 
  11998.50000000       0.04562975       0.04563544       0.04563989       0.04564433       0.04564881       0.04565106       0.04563953       0.04562800       0.04561649       0.04559598       0.04556515       0.04553432       0.04550353       0.04548215       0.04546315       0.04544410 
  11999.00000000       0.04562619       0.04563193       0.04563648       0.04564103       0.04564563       0.04564800       0.04563665       0.04562531       0.04561397       0.04559344       0.04556236       0.04553128       0.04550025       0.04547808       0.04545815       0.04543817 
  11999.50000000       0.04562264       0.04562841       0.04563306       0.04563773       0.04564245       0.04564494       0.04563377       0.04562261       0.04561145       0.04559090       0.04555958       0.04552825       0.04549697       0.04547400       0.04545315       0.04543224 
  12000.00000000       0.04561908       0.04562490       0.04562965       0.04563444       0.04563927       0.04564188       0.04563089       0.04561991       0.04560893       0.04558836       0.04555679       0.04552522       0.04549369       0.04546993       0.04544815       0.04542631 
  12000.50000000       0.04561553       0.04562138       0.04562624       0.04563114       0.04563608       0.04563883       0.04562802       0.04561722       0.04560642       0.04558583       0.04555400       0.04552219       0.04549041       0.04546586       0.04544315       0.04542038 
  12001.00000000       0.04561197       0.04561787       0.04562283       0.04562784       0.04563290       0.04563577       0.04562514       0.04561452       0.04560390       0.04558329       0.04555122       0.04551916       0.04548713       0.04546179       0.04543815       0.04541445 
  12001.50000000       0.04560842       0.04561435       0.04561941       0.04562454       0.04562972       0.04563271       0.04562226       0.04561182       0.04560138       0.04558075       0.04554844       0.04551613       0.04548385       0.04545772       0.04543315       0.04540852 
  12002.00000000       0.04560486       0.04561084       0.04561600       0.04562125       0.04562654       0.04562965       0.04561939       0.04560912       0.04559886       0.04557821       0.04554565       0.04551309       0.04548057       0.04545365       0.04542815       0.04540259 
  12002.50000000       0.04560131       0.04560733       0.04561259       0.04561795       0.04562335       0.04562660       0.04561651       0.04560642       0.04559634       0.04557567       0.04554287       0.04551006       0.04547729       0.04544958       0.04542315       0.04539666 
  12003.00000000       0.04559775       0.04560381       0.04560917       0.04561465       0.04562017       0.04562354       0.04561363       0.04560373       0.04559382       0.04557314       0.04554008       0.04550703       0.04547401       0.04544551       0.04541815       0.04539073 
  12003.50000000       0.04559420       0.04560030       0.04560576       0.04561136       0.04561699       0.04562048       0.04561076       0.04560103       0.04559131       0.04557060       0.04553730       0.04550400       0.04547073       0.04544144       0.04541315       0.04538480 
  12004.00000000       0.04559064       0.04559679       0.04560235       0.04560806       0.04561381       0.04561743       0.04560788       0.04559833       0.04558879       0.04556806       0.04553451       0.04550096       0.04546744       0.04543737       0.04540816       0.04537887 
